id,value,style,source,target,type
200,Alfred,shape=partialRectangle,null,null,data_base
201,Neighborhood,shape=partialRectangle,null,null,data_base
202,Social Activity,shape=partialRectangle,null,null,data_base
203,Olderperson,rounded=0,null,null,external_entity
204,Use Alfred,ellipse,null,null,process
205,Learn About The Social Activities Organized In Neighborhood,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,,endArrow=classic,204,205,endArrow=classic
210,Alfred,endArrow=classic,204,200,endArrow=classic
211,Social Activity,endArrow=classic,205,202,endArrow=classic
212,Neighborhood,endArrow=classic,205,201,endArrow=classic
