id,value,style,source,target,type
200,Visual,shape=partialRectangle,null,null,data_base
201,Trouble,shape=partialRectangle,null,null,data_base
202,User,shape=partialRectangle,null,null,data_base
203,Device,shape=partialRectangle,null,null,data_base
204,Hearing,shape=partialRectangle,null,null,data_base
205,Alfred,shape=partialRectangle,null,null,data_base
206,Olderperson,rounded=0,null,null,external_entity
207,Have An Device Easily Adapted For User Have Hearing Troubles,ellipse,null,null,process
208,Have An Alfred Device Easily Adapted For User Have Visual,ellipse,null,null,process
210,,endArrow=classic,206,207,endArrow=classic
211,,endArrow=classic,206,208,endArrow=classic
212,Device,endArrow=classic,207,203,endArrow=classic
213,Hearing,endArrow=classic,207,204,endArrow=classic
214,User,endArrow=classic,207,202,endArrow=classic
215,User,endArrow=classic,208,202,endArrow=classic
216,Visual,endArrow=classic,208,200,endArrow=classic
217,Device,endArrow=classic,208,203,endArrow=classic
218,Trouble,endArrow=classic,207,201,endArrow=classic
220,Alfred,endArrow=classic,208,205,endArrow=classic
