id,value,style,source,target,type
200,Alfred,shape=partialRectangle,null,null,data_base
201,Heating,shape=partialRectangle,null,null,data_base
202,Olderperson,rounded=0,null,null,external_entity
203,Use Alfred,ellipse,null,null,process
204,Control The Heating,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,,endArrow=classic,203,204,endArrow=classic
209,Alfred,endArrow=classic,203,200,endArrow=classic
210,Heating,endArrow=classic,204,201,endArrow=classic
