id,value,style,source,target,type
200,Face,shape=partialRectangle,null,null,data_base
201,Olderperson,rounded=0,null,null,external_entity
202,Have,ellipse,null,null,process
203,Enable,ellipse,null,null,process
204,Have Face,ellipse,null,null,process
206,,endArrow=classic,201,202,endArrow=classic
207,,endArrow=classic,201,203,endArrow=classic
208,,endArrow=classic,201,204,endArrow=classic
209,,endArrow=classic,202,203,endArrow=classic
210,,endArrow=classic,203,204,endArrow=classic
211,Face,endArrow=classic,204,200,endArrow=classic
