id,value,style,source,target,type
200,User,shape=partialRectangle,null,null,data_base
201,Alfred,shape=partialRectangle,null,null,data_base
202,Body Temperature,shape=partialRectangle,null,null,data_base
203,Medicalcaregiver,rounded=0,null,null,external_entity
204,Have Alfred,ellipse,null,null,process
205,Determine The User's Body Temperature,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,,endArrow=classic,204,205,endArrow=classic
210,Alfred,endArrow=classic,204,201,endArrow=classic
211,Body Temperature,endArrow=classic,205,202,endArrow=classic
213,User,endArrow=classic,205,200,endArrow=classic
