id,value,style,source,target,type
200,Taxi,shape=partialRectangle,null,null,data_base
201,Time,shape=partialRectangle,null,null,data_base
202,Olderperson,rounded=0,null,null,external_entity
203,Have A Taxi On Time,ellipse,null,null,process
204,Receive,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,Taxi,endArrow=classic,203,200,endArrow=classic
209,Time,endArrow=classic,203,201,endArrow=classic
210,,endArrow=classic,204,203,endArrow=classic
