id,value,style,source,target,type
200,Alfred,shape=partialRectangle,null,null,data_base
201,Computer,shape=partialRectangle,null,null,data_base
202,Tablet,shape=partialRectangle,null,null,data_base
203,Phone,shape=partialRectangle,null,null,data_base
204,Olderperson,rounded=0,null,null,external_entity
205,Have Alfred On Tablet,ellipse,null,null,process
206,Have Alfred On Computers,ellipse,null,null,process
207,Have Alfred On Phone,ellipse,null,null,process
209,,endArrow=classic,204,205,endArrow=classic
210,,endArrow=classic,204,206,endArrow=classic
211,,endArrow=classic,204,207,endArrow=classic
212,Tablet,endArrow=classic,205,202,endArrow=classic
213,Alfred,endArrow=classic,205,200,endArrow=classic
214,Alfred,endArrow=classic,206,200,endArrow=classic
215,Computer,endArrow=classic,206,201,endArrow=classic
216,Phone,endArrow=classic,207,203,endArrow=classic
217,Alfred,endArrow=classic,207,200,endArrow=classic
