id,value,style,source,target,type
200,Exercise,shape=partialRectangle,null,null,data_base
201,Week,shape=partialRectangle,null,null,data_base
202,Olderperson,rounded=0,null,null,external_entity
203,Motivate During The Week,ellipse,null,null,process
204,Do Exercise Daily Change,ellipse,null,null,process
205,Have,ellipse,null,null,process
206,Help,ellipse,null,null,process
208,,endArrow=classic,202,203,endArrow=classic
209,,endArrow=classic,202,204,endArrow=classic
210,,endArrow=classic,202,205,endArrow=classic
211,,endArrow=classic,202,206,endArrow=classic
212,,endArrow=classic,203,204,endArrow=classic
213,Week,endArrow=classic,203,201,endArrow=classic
214,Exercise,endArrow=classic,204,200,endArrow=classic
215,,endArrow=classic,205,206,endArrow=classic
216,,endArrow=classic,206,203,endArrow=classic
