id,value,style,source,target,type
200,Nearest Caregiver,shape=partialRectangle,null,null,data_base
201,Alfred,shape=partialRectangle,null,null,data_base
202,Urgent Help,shape=partialRectangle,null,null,data_base
203,Olderperson,rounded=0,null,null,external_entity
204,Ask Alfred For Urgent Help,ellipse,null,null,process
205,Have,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,,endArrow=classic,204,205,endArrow=classic
210,Alfred,endArrow=classic,204,201,endArrow=classic
211,Urgent Help,endArrow=classic,204,202,endArrow=classic
