id,value,style,source,target,type
200,Interest,shape=partialRectangle,null,null,data_base
201,Device,shape=partialRectangle,null,null,data_base
202,Information,shape=partialRectangle,null,null,data_base
203,Exist App,shape=partialRectangle,null,null,data_base
204,Alfred,shape=partialRectangle,null,null,data_base
205,Olderperson,rounded=0,null,null,external_entity
206,Have An Alfred Device An Device Provides With Information About Existing Apps Corresponds To Interests,ellipse,null,null,process
208,,endArrow=classic,205,206,endArrow=classic
209,Information,endArrow=classic,206,202,endArrow=classic
210,Exist App,endArrow=classic,206,203,endArrow=classic
211,Interest,endArrow=classic,206,200,endArrow=classic
212,Device,endArrow=classic,206,201,endArrow=classic
213,Alfred,endArrow=classic,206,204,endArrow=classic
