id,value,style,source,target,type
200,Accounting,shape=partialRectangle,null,null,data_base
201,Clear,shape=partialRectangle,null,null,data_base
202,Developer,rounded=0,null,null,external_entity
203,Have The Accounting Clear,ellipse,null,null,process
204,Have The Accounting As Possible Simple,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,Clear,endArrow=classic,203,201,endArrow=classic
209,Accounting,endArrow=classic,203,200,endArrow=classic
210,Accounting,endArrow=classic,204,200,endArrow=classic
