id,value,style,source,target,type
200,People,shape=partialRectangle,null,null,data_base
201,Alfred,shape=partialRectangle,null,null,data_base
202,Circle,shape=partialRectangle,null,null,data_base
203,Olderperson,rounded=0,null,null,external_entity
204,Contact People From Own Circle,ellipse,null,null,process
205,Use Alfred,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,People,endArrow=classic,204,200,endArrow=classic
210,Circle,endArrow=classic,204,202,endArrow=classic
211,,endArrow=classic,205,204,endArrow=classic
212,Alfred,endArrow=classic,205,201,endArrow=classic
