id,value,style,source,target,type
200,Item,shape=partialRectangle,null,null,data_base
201,Moderator,rounded=0,null,null,external_entity
202,Estimate,ellipse,null,null,process
203,Select An Item,ellipse,null,null,process
204,Select An Item To Estimated,ellipse,null,null,process
206,,endArrow=classic,201,202,endArrow=classic
207,,endArrow=classic,201,203,endArrow=classic
208,,endArrow=classic,201,204,endArrow=classic
209,,endArrow=classic,203,202,endArrow=classic
210,Item,endArrow=classic,203,200,endArrow=classic
211,Item,endArrow=classic,204,200,endArrow=classic
