id,value,style,source,target,type
200,Ad,shape=partialRectangle,null,null,data_base
201,Posting,shape=partialRectangle,null,null,data_base
202,Site,shape=partialRectangle,null,null,data_base
203,Day,shape=partialRectangle,null,null,data_base
204,Recruiter,rounded=0,null,null,external_entity
205,Updating Visiting The Site The Posting,ellipse,null,null,process
206,Extend An Ad For Another Days,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,,endArrow=classic,205,206,endArrow=classic
211,Site,endArrow=classic,205,202,endArrow=classic
212,Posting,endArrow=classic,205,201,endArrow=classic
213,Ad,endArrow=classic,206,200,endArrow=classic
214,Day,endArrow=classic,206,203,endArrow=classic
