id,value,style,source,target,type
200,Course,shape=partialRectangle,null,null,data_base
201,Event,shape=partialRectangle,null,null,data_base
202,Activity,shape=partialRectangle,null,null,data_base
203,Trainer,rounded=0,null,null,external_entity
204,Create Event,ellipse,null,null,process
205,Create An Other Course,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Event,endArrow=classic,204,201,endArrow=classic
210,Course,endArrow=classic,205,200,endArrow=classic
