id,value,style,source,target,type
200,Feedback,shape=partialRectangle,null,null,data_base
201,User,shape=partialRectangle,null,null,data_base
202,Complaint,shape=partialRectangle,null,null,data_base
203,Admin,rounded=0,null,null,external_entity
204,Read Complaint,ellipse,null,null,process
205,Read Users' Feedback,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Complaint,endArrow=classic,204,202,endArrow=classic
210,Feedback,endArrow=classic,205,200,endArrow=classic
212,User,endArrow=classic,205,201,endArrow=classic
