id,value,style,source,target,type
3,Try getting more facilities involved.,ellipse,null,null,process
200,Location,shape=partialRectangle,null,null,data_base
201,Dashboard,shape=partialRectangle,null,null,data_base
202,Usage Stat,shape=partialRectangle,null,null,data_base
203,Admin,rounded=0,null,null,external_entity
204,Have A Dashboard Shows Location,ellipse,null,null,process
205,Have A Dashboard Shows Usage Stats,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Location,endArrow=classic,204,200,endArrow=classic
210,Dashboard,endArrow=classic,204,201,endArrow=classic
211,Dashboard,endArrow=classic,205,201,endArrow=classic
212,Usage Stat,endArrow=classic,205,202,endArrow=classic
1000,,endArrow=classic,203,3,endArrow=classic
1001,Neighbourhoods,rounded=0,null,null,external_entity
1002,Neighbourhoods,endArrow=classic,3,1001,endArrow=classic
