id,value,style,source,target,type
200,Ownership,shape=partialRectangle,null,null,data_base
201,Multiple File,shape=partialRectangle,null,null,data_base
202,User,rounded=0,null,null,external_entity
203,Have,ellipse,null,null,process
204,Change Ownership,ellipse,null,null,process
205,Change,ellipse,null,null,process
206,Change The Sharing Of Multiple Files,ellipse,null,null,process
208,,endArrow=classic,202,203,endArrow=classic
209,,endArrow=classic,202,204,endArrow=classic
210,,endArrow=classic,202,206,endArrow=classic
211,,endArrow=classic,203,204,endArrow=classic
212,,endArrow=classic,203,205,endArrow=classic
213,,endArrow=classic,203,206,endArrow=classic
214,Ownership,endArrow=classic,204,200,endArrow=classic
215,Multiple File,endArrow=classic,206,201,endArrow=classic
