id,value,style,source,target,type
200,Worm,shape=partialRectangle,null,null,data_base
201,Way,shape=partialRectangle,null,null,data_base
202,Lab Administrator,rounded=0,null,null,external_entity
203,Managing Worm,ellipse,null,null,process
204,Provided With A Way,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,,endArrow=classic,203,204,endArrow=classic
209,Worm,endArrow=classic,203,200,endArrow=classic
210,Way,endArrow=classic,204,201,endArrow=classic
