id,value,style,source,target,type
200,File,shape=partialRectangle,null,null,data_base
201,Meta Datum,shape=partialRectangle,null,null,data_base
202,Researcher,rounded=0,null,null,external_entity
203,Use Meta Data,ellipse,null,null,process
204,Have Those Files Where Located,ellipse,null,null,process
205,Locate,ellipse,null,null,process
207,,endArrow=classic,202,203,endArrow=classic
208,,endArrow=classic,202,204,endArrow=classic
209,,endArrow=classic,202,205,endArrow=classic
210,,endArrow=classic,202,205,endArrow=classic
211,Meta Datum,endArrow=classic,203,201,endArrow=classic
212,,endArrow=classic,204,205,endArrow=classic
213,File,endArrow=classic,204,200,endArrow=classic
214,,endArrow=classic,205,203,endArrow=classic
