id,value,style,source,target,type
200,Input,shape=partialRectangle,null,null,data_base
201,Experiment,shape=partialRectangle,null,null,data_base
202,Researcher,rounded=0,null,null,external_entity
203,Store The Inputs For An Experiment,ellipse,null,null,process
204,Have,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,Input,endArrow=classic,203,200,endArrow=classic
209,Experiment,endArrow=classic,203,201,endArrow=classic
210,,endArrow=classic,204,203,endArrow=classic
