id,value,style,source,target,type
3,Compare the data taken from experiments on particular dates,ellipse,null,null,process
200,Display,shape=partialRectangle,null,null,data_base
201,Associated Image,shape=partialRectangle,null,null,data_base
202,Data File,shape=partialRectangle,null,null,data_base
203,Timeline,shape=partialRectangle,null,null,data_base
204,Researcher,rounded=0,null,null,external_entity
205,Have A Display Of Associated Image,ellipse,null,null,process
206,Have A Timeline Display Of Multiple Data Files,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,Display,endArrow=classic,205,200,endArrow=classic
211,Associated Image,endArrow=classic,205,201,endArrow=classic
212,Data File,endArrow=classic,206,202,endArrow=classic
213,Display,endArrow=classic,206,200,endArrow=classic
215,Timeline,endArrow=classic,206,203,endArrow=classic
1000,,endArrow=classic,206,3,endArrow=classic
1001,Data taken,rounded=0,null,null,external_entity
1002,Data taken,endArrow=classic,3,1001,endArrow=classic
