id,value,style,source,target,type
200,Ppopzip,shape=partialRectangle,null,null,data_base
201,Citywide,shape=partialRectangle,null,null,data_base
202,Validation,shape=partialRectangle,null,null,data_base
203,Fabs User,rounded=0,null,null,external_entity
204,Submit A Citywide As A Ppopzip,ellipse,null,null,process
205,Pass Validations,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Citywide,endArrow=classic,204,201,endArrow=classic
210,Ppopzip,endArrow=classic,204,200,endArrow=classic
211,Validation,endArrow=classic,205,202,endArrow=classic
