id,value,style,source,target,type
200,Staff,shape=partialRectangle,null,null,data_base
201,Kid,shape=partialRectangle,null,null,data_base
202,Form,shape=partialRectangle,null,null,data_base
203,Registration,shape=partialRectangle,null,null,data_base
204,Camp Administrator,rounded=0,null,null,external_entity
205,Create A Form For Kid,ellipse,null,null,process
206,Create A Registration Form For Both Staff,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,Form,endArrow=classic,205,202,endArrow=classic
211,Kid,endArrow=classic,205,201,endArrow=classic
212,Staff,endArrow=classic,206,200,endArrow=classic
213,Form,endArrow=classic,206,202,endArrow=classic
215,Registration,endArrow=classic,206,203,endArrow=classic
