id,value,style,source,target,type
200,Volunteer,shape=partialRectangle,null,null,data_base
201,Classification,shape=partialRectangle,null,null,data_base
202,Weight,shape=partialRectangle,null,null,data_base
203,Experience,shape=partialRectangle,null,null,data_base
204,Zooniverse Admin,rounded=0,null,null,external_entity
205,Assess Weight,ellipse,null,null,process
206,Assess The Probability Of A Volunteer’s Classification On Experience,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,Weight,endArrow=classic,205,202,endArrow=classic
211,Classification,endArrow=classic,206,201,endArrow=classic
212,Experience,endArrow=classic,206,203,endArrow=classic
214,Volunteer,endArrow=classic,206,200,endArrow=classic
