id,value,style,source,target,type
200,Video,shape=partialRectangle,null,null,data_base
201,Admin,rounded=0,null,null,external_entity
202,See Segmentation Of Videos,ellipse,null,null,process
203,Validate Segmentation Of Videos,ellipse,null,null,process
204,Edit Segmentation Of Videos,ellipse,null,null,process
206,,endArrow=classic,201,202,endArrow=classic
207,,endArrow=classic,201,203,endArrow=classic
208,,endArrow=classic,201,204,endArrow=classic
209,Video,endArrow=classic,202,200,endArrow=classic
210,Video,endArrow=classic,203,200,endArrow=classic
211,Video,endArrow=classic,204,200,endArrow=classic
