id,value,style,source,target,type
200,Publication,shape=partialRectangle,null,null,data_base
201,Institutional Repository,shape=partialRectangle,null,null,data_base
202,Cris,shape=partialRectangle,null,null,data_base
203,Dmp Record,shape=partialRectangle,null,null,data_base
204,Research,shape=partialRectangle,null,null,data_base
205,Researcher,rounded=0,null,null,external_entity
206,Link Publications In Cris,ellipse,null,null,process
207,Link Research Publications In The Institutional Repository With Dmp Records,ellipse,null,null,process
209,,endArrow=classic,205,206,endArrow=classic
210,,endArrow=classic,205,207,endArrow=classic
211,Publication,endArrow=classic,206,200,endArrow=classic
212,Cris,endArrow=classic,206,202,endArrow=classic
213,Institutional Repository,endArrow=classic,207,201,endArrow=classic
214,Dmp Record,endArrow=classic,207,203,endArrow=classic
215,Publication,endArrow=classic,207,200,endArrow=classic
217,Research,endArrow=classic,207,204,endArrow=classic
