id,value,style,source,target,type
200,Etd,shape=partialRectangle,null,null,data_base
201,Repository,shape=partialRectangle,null,null,data_base
202,Summary Embargo\nMetadata,shape=partialRectangle,null,null,data_base
203,Digitalrecords Archivist,rounded=0,null,null,external_entity
204,View Summary Embargo Metadata For All Etds In The Repository,ellipse,null,null,process
205,Download Summary Embargo Metadata For All Etds In The Repository,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Summary Embargo\nMetadata,endArrow=classic,204,202,endArrow=classic
210,Etd,endArrow=classic,204,200,endArrow=classic
211,Repository,endArrow=classic,204,201,endArrow=classic
212,Etd,endArrow=classic,205,200,endArrow=classic
213,Repository,endArrow=classic,205,201,endArrow=classic
214,Summary Embargo\nMetadata,endArrow=classic,205,202,endArrow=classic
