id,value,style,source,target,type
200,Request,shape=partialRectangle,null,null,data_base
201,Authentication,shape=partialRectangle,null,null,data_base
202,Address,shape=partialRectangle,null,null,data_base
203,Access Object,shape=partialRectangle,null,null,data_base
204,Ip,shape=partialRectangle,null,null,data_base
205,Collection Curator,rounded=0,null,null,external_entity
206,Require Authentication To Access Objects,ellipse,null,null,process
208,,endArrow=classic,205,206,endArrow=classic
209,Authentication,endArrow=classic,206,201,endArrow=classic
210,Access Object,endArrow=classic,206,203,endArrow=classic
