id,value,style,source,target,type
200,Item,shape=partialRectangle,null,null,data_base
201,Permission,shape=partialRectangle,null,null,data_base
202,Collection Curator,rounded=0,null,null,external_entity
203,Change Permissions On More,ellipse,null,null,process
204,Change Permissions On Items,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,Permission,endArrow=classic,203,201,endArrow=classic
209,Permission,endArrow=classic,204,201,endArrow=classic
210,Item,endArrow=classic,204,200,endArrow=classic
