id,value,style,source,target,type
200,Fedora,shape=partialRectangle,null,null,data_base
201,Use External,shape=partialRectangle,null,null,data_base
202,Etd Item,shape=partialRectangle,null,null,data_base
203,Descriptive Record,shape=partialRectangle,null,null,data_base
204,Digitalrecords Archivist,rounded=0,null,null,external_entity
205,Expose The Descriptive Record For Each Etd Item For Use External To Fedora,ellipse,null,null,process
207,,endArrow=classic,204,205,endArrow=classic
208,Descriptive Record,endArrow=classic,205,203,endArrow=classic
209,Etd Item,endArrow=classic,205,202,endArrow=classic
210,Use External,endArrow=classic,205,201,endArrow=classic
211,Fedora,endArrow=classic,205,200,endArrow=classic
