id,value,style,source,target,type
2,Find data relevant to my needs,ellipse,null,null,process
200,Web,shape=partialRectangle,null,null,data_base
201,Archive,shape=partialRectangle,null,null,data_base
202,Datum Reuser,rounded=0,null,null,external_entity
203,Search The Archive Through The Web,ellipse,null,null,process
205,,endArrow=classic,202,203,endArrow=classic
206,Archive,endArrow=classic,203,201,endArrow=classic
207,Web,endArrow=classic,203,200,endArrow=classic
1000,Data reuser,rounded=0,null,null,external_entity
1001,,endArrow=classic,1000,2,endArrow=classic
1002,Needs,rounded=0,null,null,external_entity
1003,Needs,endArrow=classic,2,1002,endArrow=classic
