id,value,style,source,target,type
200,Type,shape=partialRectangle,null,null,data_base
201,App,shape=partialRectangle,null,null,data_base
202,Plugin,shape=partialRectangle,null,null,data_base
203,Custom Dataset,shape=partialRectangle,null,null,data_base
204,Plugin Developer,rounded=0,null,null,external_entity
205,Use A Type As Part Of An App Inside The Plugin,ellipse,null,null,process
206,Use A Custom Dataset Type Independently Deployed,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,Type,endArrow=classic,205,200,endArrow=classic
211,App,endArrow=classic,205,201,endArrow=classic
212,Plugin,endArrow=classic,205,202,endArrow=classic
213,Type,endArrow=classic,206,200,endArrow=classic
215,Custom Dataset,endArrow=classic,206,203,endArrow=classic
