id,value,style,source,target,type
200,Dataset Instance,shape=partialRectangle,null,null,data_base
201,Property,shape=partialRectangle,null,null,data_base
202,User,rounded=0,null,null,external_entity
203,See The Properties Used,ellipse,null,null,process
204,Configure A Dataset Instance,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,,endArrow=classic,203,204,endArrow=classic
209,Property,endArrow=classic,203,201,endArrow=classic
210,Dataset Instance,endArrow=classic,204,200,endArrow=classic
