id,value,style,source,target,type
200,Formal Collection,shape=partialRectangle,null,null,data_base
201,Dam,shape=partialRectangle,null,null,data_base
202,Appropriate Relationship,shape=partialRectangle,null,null,data_base
203,Dams Manager,rounded=0,null,null,external_entity
204,Browsing All Formal Collections In The Dams With The Appropriate Relationships,ellipse,null,null,process
205,List,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,,endArrow=classic,204,205,endArrow=classic
210,Formal Collection,endArrow=classic,204,200,endArrow=classic
211,Dam,endArrow=classic,204,201,endArrow=classic
212,Appropriate Relationship,endArrow=classic,204,202,endArrow=classic
