id,value,style,source,target,type
200,Object,shape=partialRectangle,null,null,data_base
201,Authenticity,shape=partialRectangle,null,null,data_base
202,Integrity,shape=partialRectangle,null,null,data_base
203,Question,shape=partialRectangle,null,null,data_base
204,Preservation Manager,shape=partialRectangle,null,null,data_base
205,File Format,shape=partialRectangle,null,null,data_base
206,Dams Manager,rounded=0,null,null,external_entity
207,Update To A More Current File Format,ellipse,null,null,process
208,Know Of Any Object,ellipse,null,null,process
209,Know Of Any Object For Which Integrity Is In Question,ellipse,null,null,process
210,Know Of Any Object For Which Authenticity Is,ellipse,null,null,process
211,Know Via Preservation Managers,ellipse,null,null,process
213,,endArrow=classic,206,207,endArrow=classic
214,,endArrow=classic,206,208,endArrow=classic
215,,endArrow=classic,206,209,endArrow=classic
216,,endArrow=classic,206,210,endArrow=classic
217,,endArrow=classic,206,211,endArrow=classic
218,File Format,endArrow=classic,207,205,endArrow=classic
219,,endArrow=classic,208,207,endArrow=classic
220,Object,endArrow=classic,208,200,endArrow=classic
221,Object,endArrow=classic,209,200,endArrow=classic
222,Integrity,endArrow=classic,209,202,endArrow=classic
223,Question,endArrow=classic,209,203,endArrow=classic
224,Authenticity,endArrow=classic,210,201,endArrow=classic
225,Object,endArrow=classic,210,200,endArrow=classic
226,Preservation Manager,endArrow=classic,211,204,endArrow=classic
