id,value,style,source,target,type
200,Title,shape=partialRectangle,null,null,data_base
201,Object,shape=partialRectangle,null,null,data_base
202,Aspect,shape=partialRectangle,null,null,data_base
203,Repository Manager,rounded=0,null,null,external_entity
204,Describe An Object Including Title,ellipse,null,null,process
205,Describe An Object Including Other Aspect,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Object,endArrow=classic,204,201,endArrow=classic
210,Title,endArrow=classic,204,200,endArrow=classic
211,Aspect,endArrow=classic,205,202,endArrow=classic
212,Object,endArrow=classic,205,201,endArrow=classic
