id,value,style,source,target,type
200,Place,shape=partialRectangle,null,null,data_base
201,Repository Information,shape=partialRectangle,null,null,data_base
202,Relevant Place,shape=partialRectangle,null,null,data_base
203,Repository Manager,rounded=0,null,null,external_entity
204,Update Repository Information In Place,ellipse,null,null,process
205,Propagated To All Relevant Places,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Repository Information,endArrow=classic,204,201,endArrow=classic
210,Place,endArrow=classic,204,200,endArrow=classic
211,Relevant Place,endArrow=classic,205,202,endArrow=classic
