id,value,style,source,target,type
200,Component,shape=partialRectangle,null,null,data_base
201,Title,shape=partialRectangle,null,null,data_base
202,Facet,shape=partialRectangle,null,null,data_base
203,Repository Manager,rounded=0,null,null,external_entity
204,Necessary Describe Each Component Including Other Facet,ellipse,null,null,process
205,Necessary Describe Each Component Including Title,ellipse,null,null,process
207,,endArrow=classic,203,204,endArrow=classic
208,,endArrow=classic,203,205,endArrow=classic
209,Facet,endArrow=classic,204,202,endArrow=classic
210,Component,endArrow=classic,204,200,endArrow=classic
211,Component,endArrow=classic,205,200,endArrow=classic
212,Title,endArrow=classic,205,201,endArrow=classic
