id,value,style,source,target,type
4,Locate diary entries relevant to my research,ellipse,null,null,process
200,Search,shape=partialRectangle,null,null,data_base
201,Program Rf\nOfficer,shape=partialRectangle,null,null,data_base
202,Scan Diary,shape=partialRectangle,null,null,data_base
203,Diary Segment,shape=partialRectangle,null,null,data_base
204,Researcher,rounded=0,null,null,external_entity
205,Search Each Scanned Diary Segment,ellipse,null,null,process
206,Keyword Search Across All Of An Program Rf Officer's Scanned Diaries,ellipse,null,null,process
207,Having,ellipse,null,null,process
209,,endArrow=classic,204,205,endArrow=classic
210,,endArrow=classic,204,206,endArrow=classic
211,,endArrow=classic,204,207,endArrow=classic
212,Diary Segment,endArrow=classic,205,203,endArrow=classic
213,Search,endArrow=classic,206,200,endArrow=classic
214,Scan Diary,endArrow=classic,206,202,endArrow=classic
215,,endArrow=classic,207,205,endArrow=classic
216,,endArrow=classic,207,206,endArrow=classic
1000,,endArrow=classic,205,4,endArrow=classic
1001,Research,rounded=0,null,null,external_entity
1002,Research,endArrow=classic,4,1001,endArrow=classic
