id,value,style,source,target,type
200,Directory Credential,shape=partialRectangle,null,null,data_base
201,Administrator,rounded=0,null,null,external_entity
202,Log,ellipse,null,null,process
203,Allow,ellipse,null,null,process
204,Using Active Directory Credentials,ellipse,null,null,process
206,,endArrow=classic,201,202,endArrow=classic
207,,endArrow=classic,201,203,endArrow=classic
208,,endArrow=classic,201,204,endArrow=classic
209,,endArrow=classic,203,204,endArrow=classic
210,,endArrow=classic,204,202,endArrow=classic
211,Directory Credential,endArrow=classic,204,200,endArrow=classic
