id,value,style,source,target,type
200,Hierarchy,shape=partialRectangle,null,null,data_base
201,Different Position,shape=partialRectangle,null,null,data_base
202,Archival Object,shape=partialRectangle,null,null,data_base
203,Resource Description,shape=partialRectangle,null,null,data_base
204,Archivist,rounded=0,null,null,external_entity
205,Dragging An Archival Object To A Different Position In The Hierarchy,ellipse,null,null,process
206,Rearrange The Resource Description Hierarchy,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,,endArrow=classic,205,206,endArrow=classic
211,Archival Object,endArrow=classic,205,202,endArrow=classic
212,Different Position,endArrow=classic,205,201,endArrow=classic
213,Hierarchy,endArrow=classic,205,200,endArrow=classic
214,Hierarchy,endArrow=classic,206,200,endArrow=classic
216,Resource Description,endArrow=classic,206,203,endArrow=classic
