id,value,style,source,target,type
200,Item,shape=partialRectangle,null,null,data_base
201,Access Embargo,shape=partialRectangle,null,null,data_base
202,"Library , Staff Member",rounded=0,null,null,external_entity
203,Apply An Access Embargo To An Item,ellipse,null,null,process
204,Remove An Access Embargo To An Item,ellipse,null,null,process
206,,endArrow=classic,202,203,endArrow=classic
207,,endArrow=classic,202,204,endArrow=classic
208,Access Embargo,endArrow=classic,203,201,endArrow=classic
209,Item,endArrow=classic,203,200,endArrow=classic
210,Item,endArrow=classic,204,200,endArrow=classic
211,Access Embargo,endArrow=classic,204,201,endArrow=classic
