id,value,style,source,target,type
200,Mechanism,shape=partialRectangle,null,null,data_base
201,Current Status,shape=partialRectangle,null,null,data_base
202,Listing,shape=partialRectangle,null,null,data_base
203,Understanding,shape=partialRectangle,null,null,data_base
204,Asset,shape=partialRectangle,null,null,data_base
205,Asset Manager,rounded=0,null,null,external_entity
206,Have A Mechanism,ellipse,null,null,process
207,Obtain Understanding,ellipse,null,null,process
208,Obtain,ellipse,null,null,process
209,Obtain A Listing Of The Assets Have Deposited,ellipse,null,null,process
210,Obtain A Listing Of Current Status,ellipse,null,null,process
212,,endArrow=classic,205,206,endArrow=classic
213,,endArrow=classic,205,207,endArrow=classic
214,,endArrow=classic,205,209,endArrow=classic
215,,endArrow=classic,205,210,endArrow=classic
216,,endArrow=classic,206,207,endArrow=classic
217,,endArrow=classic,206,208,endArrow=classic
218,,endArrow=classic,206,209,endArrow=classic
219,Mechanism,endArrow=classic,206,200,endArrow=classic
220,Understanding,endArrow=classic,206,203,endArrow=classic
221,Understanding,endArrow=classic,207,203,endArrow=classic
222,Listing,endArrow=classic,209,202,endArrow=classic
223,Asset,endArrow=classic,209,204,endArrow=classic
224,Current Status,endArrow=classic,210,201,endArrow=classic
225,Listing,endArrow=classic,210,202,endArrow=classic
