id,value,style,source,target,type
200,Administrator,shape=partialRectangle,null,null,data_base
201,Account,shape=partialRectangle,null,null,data_base
202,Ease,shape=partialRectangle,null,null,data_base
203,Db,rounded=0,null,null,external_entity
204,Ir Administrator,rounded=0,null,null,external_entity
205,Administering Accounts,ellipse,null,null,process
206,See A List Of All Administrators For Ease,ellipse,null,null,process
208,,endArrow=classic,203,205,endArrow=classic
209,,endArrow=classic,203,206,endArrow=classic
210,,endArrow=classic,204,205,endArrow=classic
211,,endArrow=classic,204,206,endArrow=classic
212,,endArrow=classic,205,206,endArrow=classic
213,Account,endArrow=classic,205,201,endArrow=classic
214,Administrator,endArrow=classic,206,200,endArrow=classic
215,Ease,endArrow=classic,206,202,endArrow=classic
