id,value,style,source,target,type
200,"Related ,\nInformation",shape=partialRectangle,null,null,data_base
201,Report S,shape=partialRectangle,null,null,data_base
202,Dataset S,shape=partialRectangle,null,null,data_base
203,Patron,rounded=0,null,null,external_entity
204,Know Other Report S,ellipse,null,null,process
205,Report,ellipse,null,null,process
206,"Find Related, Other Information",ellipse,null,null,process
207,Viewed For,ellipse,null,null,process
208,Dataset,ellipse,null,null,process
209,Know Other Dataset S E.G. Also Related,ellipse,null,null,process
211,,endArrow=classic,203,204,endArrow=classic
212,,endArrow=classic,203,206,endArrow=classic
213,,endArrow=classic,203,207,endArrow=classic
214,,endArrow=classic,203,208,endArrow=classic
215,,endArrow=classic,203,209,endArrow=classic
216,Report S,endArrow=classic,204,201,endArrow=classic
217,"Related ,\nInformation",endArrow=classic,206,200,endArrow=classic
218,,endArrow=classic,207,206,endArrow=classic
219,,endArrow=classic,208,207,endArrow=classic
220,,endArrow=classic,209,208,endArrow=classic
221,Dataset S,endArrow=classic,209,202,endArrow=classic
