id,value,style,source,target,type
200,Item,shape=partialRectangle,null,null,data_base
201,Repository,shape=partialRectangle,null,null,data_base
202,Revisor,shape=partialRectangle,null,null,data_base
203,"Library , Staff Member",rounded=0,null,null,external_entity
204,Trace The List Of Revisors,ellipse,null,null,process
205,Uploaded An Item To The Repository,ellipse,null,null,process
206,Determine,ellipse,null,null,process
208,,endArrow=classic,203,204,endArrow=classic
209,,endArrow=classic,203,205,endArrow=classic
210,,endArrow=classic,203,206,endArrow=classic
211,,endArrow=classic,204,206,endArrow=classic
212,Revisor,endArrow=classic,204,202,endArrow=classic
213,Item,endArrow=classic,205,200,endArrow=classic
214,Repository,endArrow=classic,205,201,endArrow=classic
215,,endArrow=classic,206,205,endArrow=classic
