id,value,style,source,target,type
200,Effective Manner,shape=partialRectangle,null,null,data_base
201,Subset,shape=partialRectangle,null,null,data_base
202,Collection,shape=partialRectangle,null,null,data_base
203,Repository,shape=partialRectangle,null,null,data_base
204,Researcher,rounded=0,null,null,external_entity
205,Search Within Collection,ellipse,null,null,process
206,Search Within A Repository In An Effective Manner Searching Within Subsets Of A Given Collection,ellipse,null,null,process
208,,endArrow=classic,204,205,endArrow=classic
209,,endArrow=classic,204,206,endArrow=classic
210,Collection,endArrow=classic,205,202,endArrow=classic
211,Repository,endArrow=classic,206,203,endArrow=classic
212,Effective Manner,endArrow=classic,206,200,endArrow=classic
213,Collection,endArrow=classic,206,202,endArrow=classic
214,Subset,endArrow=classic,206,201,endArrow=classic
