id,value,style,source,target,type
4,"Promote my work, or that of my organization",ellipse,null,null,process
200,Document,shape=partialRectangle,null,null,data_base
201,Collection,shape=partialRectangle,null,null,data_base
202,Organization,shape=partialRectangle,null,null,data_base
203,Distinctive Branding,shape=partialRectangle,null,null,data_base
204,"Cornell , Faculty Member",rounded=0,null,null,external_entity
205,Create A Collection For Documents,ellipse,null,null,process
206,Create A Collection For Organization's Document,ellipse,null,null,process
207,Apply Some Distinctive Branding To That Collection,ellipse,null,null,process
209,,endArrow=classic,204,205,endArrow=classic
210,,endArrow=classic,204,206,endArrow=classic
211,,endArrow=classic,204,207,endArrow=classic
212,Collection,endArrow=classic,205,201,endArrow=classic
213,Document,endArrow=classic,205,200,endArrow=classic
214,Document,endArrow=classic,206,200,endArrow=classic
215,Collection,endArrow=classic,206,201,endArrow=classic
216,Distinctive Branding,endArrow=classic,207,203,endArrow=classic
217,Collection,endArrow=classic,207,201,endArrow=classic
219,Organization,endArrow=classic,206,202,endArrow=classic
1000,,endArrow=classic,207,4,endArrow=classic
1001,Work,rounded=0,null,null,external_entity
1002,Work,endArrow=classic,4,1001,endArrow=classic
1003,Organization,endArrow=classic,4,202,endArrow=classic
